y,time,series,cond,sub,true_states
10.322317585101397,200,5,a,5,3
10.486355365101645,220,5,a,5,3
6.147592237546162,240,5,a,5,3
7.965181958326654,260,5,a,5,3
9.96835873363879,280,5,a,5,3
,300,5,a,5,3
,320,5,a,5,3
13.136234685833914,340,5,a,5,3
10.42356535070146,360,5,a,5,3
6.903993336841129,380,5,a,5,3
11.209325117031588,400,5,a,5,3
9.687783171720463,420,5,a,5,3
9.397142152728152,440,5,a,5,3
13.54310775801824,460,5,a,5,3
11.336678370471038,480,5,a,5,4
16.68175302739872,500,5,a,5,-1
,520,5,a,5,-1
,540,5,a,5,-1
,560,5,a,5,-1
21.15354648240462,580,5,a,5,-1
19.54158461061033,600,5,a,5,-1
26.300982664851137,620,5,a,5,-1
26.16222314113872,640,5,a,5,-1
28.90455318492404,660,5,a,5,-1
30.05694862233186,680,5,a,5,-1
27.067804274917822,700,5,a,5,-1
41.781006185852014,720,5,a,5,-1
35.78150771453794,740,5,a,5,-1
33.7947404570782,760,5,a,5,-1
36.004009421706364,780,5,a,5,-1
38.08089098205649,800,5,a,5,-1
40.43783142359829,820,5,a,5,-1
48.367215950223134,840,5,a,5,-1
45.02747621807382,860,5,a,5,-1
,880,5,a,5,-1
46.69029464633935,900,5,a,5,-1
47.77945021607432,920,5,a,5,-1
47.63175475190164,940,5,a,5,-1
54.66238386485272,960,5,a,5,-1
58.8552993092724,980,5,a,5,-1
53.08771902525847,1000,5,a,5,-1
57.67236617793879,1020,5,a,5,-1
55.07663930153226,1040,5,a,5,-1
57.623594957681554,1060,5,a,5,-1
58.63336569062589,1080,5,a,5,-1
62.087011089650574,1100,5,a,5,-1
61.32463570287193,1120,5,a,5,-1
57.57501441719014,1140,5,a,5,-1
60.38422203919199,1160,5,a,5,-1
66.95036286789606,1180,5,a,5,-1
64.14573227306813,1200,5,a,5,-1
63.61947082660767,1220,5,a,5,-1
71.58536240646383,1240,5,a,5,-1
67.72524565182692,1260,5,a,5,-1
70.53357992279906,1280,5,a,5,-1
73.70483815077792,1300,5,a,5,-1
71.64925952876146,1320,5,a,5,-1
73.96752826236504,1340,5,a,5,-1
73.6926364114863,1360,5,a,5,-1
70.02873318150509,1380,5,a,5,-1
72.31974740450491,1400,5,a,5,-1
66.99770061488968,1420,5,a,5,-1
66.29315474711674,1440,5,a,5,-1
70.22113280935501,1460,5,a,5,-1
65.42334154683384,1480,5,a,5,-1
66.58342158466823,1500,5,a,5,-1
63.49785100059585,1520,5,a,5,-1
63.03810134574062,1540,5,a,5,-1
,1560,5,a,5,-1
51.00516187626479,1580,5,a,5,-1
,1600,5,a,5,-1
50.93024307201072,1620,5,a,5,-1
54.06112896131958,1640,5,a,5,-1
51.631604651324544,1660,5,a,5,-1
45.26992861933521,1680,5,a,5,-1
37.87627051496187,1700,5,a,5,-1
37.32960344742871,1720,5,a,5,-1
36.87223077907206,1740,5,a,5,-1
31.914325880235587,1760,5,a,5,-1
30.265344671289235,1780,5,a,5,-1
29.21498123995728,1800,5,a,5,-1
28.832007308263705,1820,5,a,5,-1
24.13997771159709,1840,5,a,5,-1
23.673673146183845,1860,5,a,5,-1
28.37376680327333,1880,5,a,5,-1
20.51124836753173,1900,5,a,5,-1
8.922305950785345,1920,5,a,5,-1
12.32285125429731,1940,5,a,5,-1
10.115120639880985,1960,5,a,5,-1
9.183319010774293,1980,5,a,5,-1
6.1956222159305465,2000,5,a,5,-1
7.977471226163706,2020,5,a,5,-1
,2040,5,a,5,-1
4.552772378305585,2060,5,a,5,-1
0.5839130492742584,2080,5,a,5,-1
2.1200899460749127,2100,5,a,5,-1
1.6662563188549395,2120,5,a,5,-1
-0.5065825096169831,2140,5,a,5,-1
-8.275779841141494,2160,5,a,5,-1
-5.268316889539674,2180,5,a,5,-1
-4.905158881416382,2200,5,a,5,-1
-5.850991086530234,2220,5,a,5,-1
-8.137896857150606,2240,5,a,5,-1
-14.17752026040691,2260,5,a,5,-1
-1.580187517568712,2280,5,a,5,-1
-9.20758378227199,2300,5,a,5,-1
-11.159424255211356,2320,5,a,5,-1
-10.656069483765496,2340,5,a,5,-1
-8.574853639986815,2360,5,a,5,-1
,2380,5,a,5,-1
-12.627485068094185,2400,5,a,5,-1
-9.181221608636529,2420,5,a,5,-1
-16.332646553133465,2440,5,a,5,-1
,2460,5,a,5,-1
-11.03844858173513,2480,5,a,5,-1
-11.165524741204743,2500,5,a,5,-1
-12.470530966953037,2520,5,a,5,-1
-9.182209412040685,2540,5,a,5,-1
-11.956461436377962,2560,5,a,5,-1
-13.745064111313274,2580,5,a,5,-1
-18.171853608481605,2600,5,a,5,-1
-19.41931624843045,2620,5,a,5,-1
-18.229871273496983,2640,5,a,5,-1
-16.116749557912897,2660,5,a,5,-1
-18.51004287241613,2680,5,a,5,-1
-17.88873033565173,2700,5,a,5,-1
-21.816864989463724,2720,5,a,5,-1
-19.4640130354236,2740,5,a,5,-1
-18.57404340092979,2760,5,a,5,-1
-17.888339467402893,2780,5,a,5,-1
,2800,5,a,5,-1
-19.279949871497152,2820,5,a,5,-1
-23.45218244162541,2840,5,a,5,-1
-15.19172941408038,2860,5,a,5,-1
,2880,5,a,5,-1
-15.734259014365202,2900,5,a,5,-1
-21.307677013191068,2920,5,a,5,-1
-20.83376726091214,2940,5,a,5,-1
-22.47428533151489,2960,5,a,5,-1
-19.859557311886785,2980,5,a,5,-1
-8.734981482903793,0,6,b,6,0
11.145013580000157,20,6,b,6,1
9.729846492710246,40,6,b,6,1
12.220231817651216,60,6,b,6,2
11.387307838327713,80,6,b,6,2
10.726011723535462,100,6,b,6,2
9.580524176565891,120,6,b,6,2
4.837950599867181,140,6,b,6,2
5.5736205829308005,160,6,b,6,2
,180,6,b,6,2
2.29865560180421,200,6,b,6,2
0.4804309151156989,220,6,b,6,3
2.5384198776226263,240,6,b,6,3
-3.850960228622619,260,6,b,6,3
-2.217151182339843,280,6,b,6,3
2.6426251435307755,300,6,b,6,3
3.511997006500607,320,6,b,6,3
2.409430933849256,340,6,b,6,3
4.947299746254306,360,6,b,6,3
3.1182306475997894,380,6,b,6,3
5.462023998548409,400,6,b,6,3
31.722553984765877,420,6,b,6,4
24.9157340436873,440,6,b,6,4
33.70438826339608,460,6,b,6,4
29.62154984987137,480,6,b,6,4
31.29253139200995,500,6,b,6,-1
36.1023197758749,520,6,b,6,-1
33.69334001325117,540,6,b,6,-1
40.53893555156625,560,6,b,6,-1
39.33204791170195,580,6,b,6,-1
36.9621524847261,600,6,b,6,-1
45.581733144154974,620,6,b,6,-1
44.58745408665579,640,6,b,6,-1
44.698027123509085,660,6,b,6,-1
49.76668138761341,680,6,b,6,-1
45.22509677260928,700,6,b,6,-1
,720,6,b,6,-1
56.9183338775122,740,6,b,6,-1
50.35465441261088,760,6,b,6,-1
50.52836274596616,780,6,b,6,-1
56.36696601984363,800,6,b,6,-1
,820,6,b,6,-1
59.12858893387536,840,6,b,6,-1
54.25335506355157,860,6,b,6,-1
58.56778483744952,880,6,b,6,-1
58.2467752736615,900,6,b,6,-1
62.019176613447954,920,6,b,6,-1
59.99001159859259,940,6,b,6,-1
56.77035618790451,960,6,b,6,-1
59.24908038404804,980,6,b,6,-1
54.452910081345,1000,6,b,6,-1
59.27739378567296,1020,6,b,6,-1
60.62266564832393,1040,6,b,6,-1
61.97407224686238,1060,6,b,6,-1
64.9318506434409,1080,6,b,6,-1
62.28255303501176,1100,6,b,6,-1
65.07402783645925,1120,6,b,6,-1
67.89877408026273,1140,6,b,6,-1
,1160,6,b,6,-1
64.11483258564257,1180,6,b,6,-1
69.63064691971385,1200,6,b,6,-1
,1220,6,b,6,-1
72.72253631056702,1240,6,b,6,-1
73.38493419703057,1260,6,b,6,-1
75.38004001367588,1280,6,b,6,-1
77.50316883642309,1300,6,b,6,-1
75.78327232211014,1320,6,b,6,-1
,1340,6,b,6,-1
75.69391700119792,1360,6,b,6,-1
79.58493361243407,1380,6,b,6,-1
77.29516199343517,1400,6,b,6,-1
80.01861074876024,1420,6,b,6,-1
75.62516638485684,1440,6,b,6,-1
,1460,6,b,6,-1
77.6890615249188,1480,6,b,6,-1
73.93169136858018,1500,6,b,6,-1
71.09907666226263,1520,6,b,6,-1
74.84624476595819,1540,6,b,6,-1
73.23158830636226,1560,6,b,6,-1
72.08728333624124,1580,6,b,6,-1
70.2152082531633,1600,6,b,6,-1
67.19573563867107,1620,6,b,6,-1
63.90087387042321,1640,6,b,6,-1
,1660,6,b,6,-1
61.81220712036708,1680,6,b,6,-1
52.48479347879338,1700,6,b,6,-1
56.387041441638985,1720,6,b,6,-1
,1740,6,b,6,-1
53.83423923111528,1760,6,b,6,-1
42.83447197105867,1780,6,b,6,-1
47.85434581907722,1800,6,b,6,-1
39.56036847211503,1820,6,b,6,-1
,1840,6,b,6,-1
36.81332576845134,1860,6,b,6,-1
34.690501084483465,1880,6,b,6,-1
33.799104098984216,1900,6,b,6,-1
26.242515113442963,1920,6,b,6,-1
,1940,6,b,6,-1
27.04148774702935,1960,6,b,6,-1
25.79125078467402,1980,6,b,6,-1
22.26990148623146,2000,6,b,6,-1
21.38334095906378,2020,6,b,6,-1
11.741645145639902,2040,6,b,6,-1
12.912624289809845,2060,6,b,6,-1
10.336355463445209,2080,6,b,6,-1
13.547700991319765,2100,6,b,6,-1
7.391827489081832,2120,6,b,6,-1
7.713860824218317,2140,6,b,6,-1
6.367843323081257,2160,6,b,6,-1
2.616809690166134,2180,6,b,6,-1
2.672232163082837,2200,6,b,6,-1
0.7599190106712843,2220,6,b,6,-1
-3.925790489397645,2240,6,b,6,-1
,2260,6,b,6,-1
0.9991596209743624,2280,6,b,6,-1
-4.571753409291434,2300,6,b,6,-1
-6.756044682855452,2320,6,b,6,-1
-8.413386840057248,2340,6,b,6,-1
0.8626023987173745,2360,6,b,6,-1
-7.498325155737605,2380,6,b,6,-1
-3.830789184942999,2400,6,b,6,-1
-2.990772920064752,2420,6,b,6,-1
-7.23412495523099,2440,6,b,6,-1
-1.9898395214637308,2460,6,b,6,-1
-3.020602454591306,2480,6,b,6,-1
-6.6396713822777125,2500,6,b,6,-1
0.0859117904798427,2520,6,b,6,-1
0.7954605804714436,2540,6,b,6,-1
-0.0096352384183919,2560,6,b,6,-1
-2.6409688400832705,2580,6,b,6,-1
,2600,6,b,6,-1
-2.217667972874588,2620,6,b,6,-1
3.660715072247093,2640,6,b,6,-1
,2660,6,b,6,-1
5.1494677186470295,2680,6,b,6,-1
4.125015699375696,2700,6,b,6,-1
6.0369946714014,2720,6,b,6,-1
6.403142698172584,2740,6,b,6,-1
2.4093182314366164,2760,6,b,6,-1
8.033549921142646,2780,6,b,6,-1
8.486242594586463,2800,6,b,6,-1
13.49717793263674,2820,6,b,6,-1
9.670020300802609,2840,6,b,6,-1
,2860,6,b,6,-1
8.586323589145989,2880,6,b,6,-1
10.471661491818834,2900,6,b,6,-1
9.841875331522116,2920,6,b,6,-1
15.196756276690971,2940,6,b,6,-1
10.953621006794505,2960,6,b,6,-1
9.317917593457336,2980,6,b,6,-1
1.861627496980451,0,7,a,7,0
5.970489439336113,20,7,a,7,0
3.552254558704324,40,7,a,7,1
,60,7,a,7,1
6.735549446635787,80,7,a,7,1
,100,7,a,7,2
7.896136413994288,120,7,a,7,3
3.7108412560955126,140,7,a,7,4
6.556893301881058,160,7,a,7,4
8.308569722164899,180,7,a,7,-1
6.564629447628998,200,7,a,7,-1
1.5134021327725562,220,7,a,7,-1
5.737581897262559,240,7,a,7,-1
4.380325821134663,260,7,a,7,-1
10.277091386933437,280,7,a,7,-1
8.835739998464874,300,7,a,7,-1
5.7268135327010175,320,7,a,7,-1
7.643287781427781,340,7,a,7,-1
11.249510494572297,360,7,a,7,-1
13.555743416224727,380,7,a,7,-1
11.97007118872362,400,7,a,7,-1
14.33459499491862,420,7,a,7,-1
10.730994998352472,440,7,a,7,-1
13.803848803485346,460,7,a,7,-1
15.599009482325972,480,7,a,7,-1
15.01228836322237,500,7,a,7,-1
20.94717695551568,520,7,a,7,-1
20.96370147508468,540,7,a,7,-1
24.394100936995144,560,7,a,7,-1
28.54505441508922,580,7,a,7,-1
21.84300123578178,600,7,a,7,-1
36.74607076695773,620,7,a,7,-1
37.55006649024203,640,7,a,7,-1
37.15529508878098,660,7,a,7,-1
44.82304288362754,680,7,a,7,-1
44.65792459602927,700,7,a,7,-1
49.409494529125055,720,7,a,7,-1
60.92138533819221,740,7,a,7,-1
57.68993733666935,760,7,a,7,-1
67.21341748240766,780,7,a,7,-1
72.8239408772553,800,7,a,7,-1
73.96797333713448,820,7,a,7,-1
80.57605699728992,840,7,a,7,-1
88.01584794616136,860,7,a,7,-1
83.2389811489808,880,7,a,7,-1
87.72195424382352,900,7,a,7,-1
97.1889743078305,920,7,a,7,-1
95.11722511382442,940,7,a,7,-1
104.24497691830447,960,7,a,7,-1
103.25979794913616,980,7,a,7,-1
,1000,7,a,7,-1
101.67826905740378,1020,7,a,7,-1
104.08339335372986,1040,7,a,7,-1
111.63474209022088,1060,7,a,7,-1
108.5131768860742,1080,7,a,7,-1
109.05077537753462,1100,7,a,7,-1
108.2815135802166,1120,7,a,7,-1
102.70352216405792,1140,7,a,7,-1
103.34891685587812,1160,7,a,7,-1
102.79121135536036,1180,7,a,7,-1
,1200,7,a,7,-1
100.90863411773324,1220,7,a,7,-1
98.03465076185316,1240,7,a,7,-1
91.3961171241346,1260,7,a,7,-1
88.63813037513083,1280,7,a,7,-1
,1300,7,a,7,-1
79.56234752761156,1320,7,a,7,-1
82.86971746563867,1340,7,a,7,-1
81.74089068759577,1360,7,a,7,-1
74.31151212737652,1380,7,a,7,-1
69.20277113326287,1400,7,a,7,-1
68.4115938172414,1420,7,a,7,-1
60.84761756558278,1440,7,a,7,-1
,1460,7,a,7,-1
,1480,7,a,7,-1
55.37466460927545,1500,7,a,7,-1
54.122851686007614,1520,7,a,7,-1
45.06266702027074,1540,7,a,7,-1
45.23071723836547,1560,7,a,7,-1
44.20180337037951,1580,7,a,7,-1
,1600,7,a,7,-1
36.121601254027006,1620,7,a,7,-1
,1640,7,a,7,-1
34.765362462775435,1660,7,a,7,-1
33.94011210300929,1680,7,a,7,-1
31.66655744506376,1700,7,a,7,-1
32.10982954198763,1720,7,a,7,-1
,1740,7,a,7,-1
27.08309913093377,1760,7,a,7,-1
25.04932066523378,1780,7,a,7,-1
27.57230354722946,1800,7,a,7,-1
26.56437374928321,1820,7,a,7,-1
24.682955339916425,1840,7,a,7,-1
25.37462358344261,1860,7,a,7,-1
20.0601186728419,1880,7,a,7,-1
,1900,7,a,7,-1
16.31218736562913,1920,7,a,7,-1
20.980257188539568,1940,7,a,7,-1
19.39234340538344,1960,7,a,7,-1
19.82259443851804,1980,7,a,7,-1
16.805725371720655,2000,7,a,7,-1
18.12387135933539,2020,7,a,7,-1
20.99251296983044,2040,7,a,7,-1
15.06134641163226,2060,7,a,7,-1
18.83830217569064,2080,7,a,7,-1
15.724997703618868,2100,7,a,7,-1
15.370980893322468,2120,7,a,7,-1
14.198476119235425,2140,7,a,7,-1
15.221967240598412,2160,7,a,7,-1
19.938940524979124,2180,7,a,7,-1
16.602514355596004,2200,7,a,7,-1
12.032244960072228,2220,7,a,7,-1
,2240,7,a,7,-1
23.15119430171241,2260,7,a,7,-1
16.674867630598573,2280,7,a,7,-1
16.809043058758558,2300,7,a,7,-1
14.177691656395652,2320,7,a,7,-1
17.136235294741766,2340,7,a,7,-1
18.279362667181893,2360,7,a,7,-1
17.703731130559003,2380,7,a,7,-1
19.486637512584316,2400,7,a,7,-1
16.497464674902027,2420,7,a,7,-1
17.979125049497135,2440,7,a,7,-1
14.612759384611646,2460,7,a,7,-1
11.614621603618197,2480,7,a,7,-1
16.209696634710106,2500,7,a,7,-1
17.918107727360717,2520,7,a,7,-1
12.594828769443312,2540,7,a,7,-1
11.427485052494522,2560,7,a,7,-1
17.0967140194121,2580,7,a,7,-1
,2600,7,a,7,-1
17.06417637851089,2620,7,a,7,-1
14.461196596051831,2640,7,a,7,-1
16.353295257265568,2660,7,a,7,-1
8.466110577863798,0,8,b,8,0
10.700936259932858,20,8,b,8,0
5.294084105848911,40,8,b,8,0
8.44290968172964,60,8,b,8,0
29.59674400381669,80,8,b,8,1
24.651278979534467,100,8,b,8,1
31.873066752732207,120,8,b,8,1
30.2434998470416,140,8,b,8,1
,160,8,b,8,1
32.85822061392399,180,8,b,8,1
32.96985446911397,200,8,b,8,1
30.25896598509146,220,8,b,8,1
32.596908461671646,240,8,b,8,1
31.131039009592744,260,8,b,8,1
30.111388445135383,280,8,b,8,1
26.422418231133,300,8,b,8,2
26.88524657008297,320,8,b,8,2
26.360756970652847,340,8,b,8,2
24.134316135291733,360,8,b,8,2
20.669605162572047,380,8,b,8,2
23.01058306957757,400,8,b,8,2
17.433546003127603,420,8,b,8,2
11.956518600716404,440,8,b,8,2
15.317044853682836,460,8,b,8,2
13.254590820533853,480,8,b,8,2
10.77592094743261,500,8,b,8,2
7.304313981368914,520,8,b,8,2
2.645717186420692,540,8,b,8,2
6.154113127421396,560,8,b,8,2
6.2329008453933685,580,8,b,8,2
6.230660134136613,600,8,b,8,2
6.948691182216886,620,8,b,8,3
4.319703492588563,640,8,b,8,3
8.867234605344914,660,8,b,8,3
8.880751096541688,680,8,b,8,3
11.155912626240651,700,8,b,8,3
12.35081239494734,720,8,b,8,3
22.23196202076788,740,8,b,8,3
22.788147428525534,760,8,b,8,3
,780,8,b,8,3
56.15022490394466,800,8,b,8,4
58.47733821249035,820,8,b,8,4
61.80109675811745,840,8,b,8,4
69.03982782759891,860,8,b,8,4
66.20547000911833,880,8,b,8,4
75.03955059887674,900,8,b,8,4
77.84053936181151,920,8,b,8,4
85.53226796200678,940,8,b,8,-1
88.99642299835726,960,8,b,8,-1
91.6813914847309,980,8,b,8,-1
93.37056338799891,1000,8,b,8,-1
95.98482891499864,1020,8,b,8,-1
94.10587622264214,1040,8,b,8,-1
,1060,8,b,8,-1
100.38058061169168,1080,8,b,8,-1
104.0147521002076,1100,8,b,8,-1
105.34018239843924,1120,8,b,8,-1
99.1357097814652,1140,8,b,8,-1
101.47442477956244,1160,8,b,8,-1
96.9388682940088,1180,8,b,8,-1
,1200,8,b,8,-1
94.62749087420818,1220,8,b,8,-1
93.27379662537469,1240,8,b,8,-1
89.1095996821623,1260,8,b,8,-1
89.35057898523522,1280,8,b,8,-1
85.01197351308004,1300,8,b,8,-1
82.2739193387522,1320,8,b,8,-1
76.15655497958677,1340,8,b,8,-1
76.42782551841276,1360,8,b,8,-1
68.56815183545835,1380,8,b,8,-1
69.18126595943139,1400,8,b,8,-1
70.94039214538837,1420,8,b,8,-1
67.79454390274776,1440,8,b,8,-1
,1460,8,b,8,-1
62.6518075132355,1480,8,b,8,-1
62.01123152586982,1500,8,b,8,-1
59.91089474407244,1520,8,b,8,-1
63.18787809872198,1540,8,b,8,-1
63.85822155413091,1560,8,b,8,-1
53.81278166584407,1580,8,b,8,-1
59.41370286565807,1600,8,b,8,-1
59.509970562935806,1620,8,b,8,-1
,1640,8,b,8,-1
,1660,8,b,8,-1
59.06912867244313,1680,8,b,8,-1
59.15437573347991,1700,8,b,8,-1
64.59535095687487,1720,8,b,8,-1
56.544191577540886,1740,8,b,8,-1
57.950304697265125,1760,8,b,8,-1
57.43012048506715,1780,8,b,8,-1
55.61030132958028,1800,8,b,8,-1
57.767526965084485,1820,8,b,8,-1
57.44736192455227,1840,8,b,8,-1
50.66519977973812,1860,8,b,8,-1
53.19110306377704,1880,8,b,8,-1
56.09016774270368,1900,8,b,8,-1
57.41482458708653,1920,8,b,8,-1
52.87075978814927,1940,8,b,8,-1
47.320458943074414,1960,8,b,8,-1
52.9065876691577,1980,8,b,8,-1
52.490571319495785,2000,8,b,8,-1
58.17553870810501,2020,8,b,8,-1
58.51203515970566,2040,8,b,8,-1
,2060,8,b,8,-1
49.38853518700581,2080,8,b,8,-1
47.37200256286511,2100,8,b,8,-1
50.85768315385553,2120,8,b,8,-1
54.42717941263223,2140,8,b,8,-1
52.93764044341353,2160,8,b,8,-1
57.15214759965659,2180,8,b,8,-1
57.48404664584203,2200,8,b,8,-1
57.06371356854365,2220,8,b,8,-1
58.99045323400465,2240,8,b,8,-1
52.50884716023536,2260,8,b,8,-1
,2280,8,b,8,-1
53.37054672033865,2300,8,b,8,-1
51.577257692651685,2320,8,b,8,-1
48.74653342387941,2340,8,b,8,-1
55.89684450776467,2360,8,b,8,-1
45.9095399134367,2380,8,b,8,-1
54.65161046374078,2400,8,b,8,-1
,2420,8,b,8,-1
49.43335463309072,2440,8,b,8,-1
44.89742749312826,2460,8,b,8,-1
40.44772828910338,2480,8,b,8,-1
46.04883137739287,2500,8,b,8,-1
39.5208868023542,2520,8,b,8,-1
46.23002339526612,2540,8,b,8,-1
42.687105443970495,2560,8,b,8,-1
39.53897080436128,2580,8,b,8,-1
37.55727397662739,2600,8,b,8,-1
38.18773356488469,2620,8,b,8,-1
34.53231613646456,2640,8,b,8,-1
30.42937292987905,2660,8,b,8,-1
29.50577071189667,2680,8,b,8,-1
31.131181774376014,2700,8,b,8,-1
25.566068350331875,2720,8,b,8,-1
,2740,8,b,8,-1
22.179436255071472,2760,8,b,8,-1
,2780,8,b,8,-1
16.91423486241727,2800,8,b,8,-1
6.857205646071913,2820,8,b,8,-1
5.440950787568392,2840,8,b,8,-1
2.1399657123669904,2860,8,b,8,-1
5.965653600236491,2880,8,b,8,-1
-3.321427370875707,2900,8,b,8,-1
0.3299713258703818,2920,8,b,8,-1
-5.407240786143957,2940,8,b,8,-1
-4.878521082736873,2960,8,b,8,-1
-9.384314644952951,2980,8,b,8,-1
-12.275920554673554,3000,8,b,8,-1
-11.285172332172664,3020,8,b,8,-1
-9.229533914851842,3040,8,b,8,-1
-10.21415779413768,3060,8,b,8,-1
-2.135688234058753,3080,8,b,8,-1
-4.521413373145988,3100,8,b,8,-1
-0.2810207287714146,3120,8,b,8,-1
-2.753085145584148,3140,8,b,8,-1
4.055585952479984,3160,8,b,8,-1
6.006561515407848,3180,8,b,8,-1
9.711208688964218,3200,8,b,8,-1
7.651478671627016,3220,8,b,8,-1
10.544555703301253,3240,8,b,8,-1
14.721687008879332,3260,8,b,8,-1
12.855926281813534,3280,8,b,8,-1
,3300,8,b,8,-1
22.94927510973488,3320,8,b,8,-1
17.709817708130252,3340,8,b,8,-1
20.17576315443528,3360,8,b,8,-1
,3380,8,b,8,-1
,3400,8,b,8,-1
20.926195101815672,3420,8,b,8,-1
0.4251542057694983,0,9,a,9,0
-4.045886242932003,20,9,a,9,1
-1.945863293897744,40,9,a,9,2
-2.2915493861364835,60,9,a,9,3
-6.409026436535365,80,9,a,9,4
0.6337184697550269,100,9,a,9,-1
-6.0051102679314425,120,9,a,9,-1
-5.634491564614294,140,9,a,9,-1
-4.867259784690046,160,9,a,9,-1
,180,9,a,9,-1
-2.240136632444925,200,9,a,9,-1
-1.0582327975433767,220,9,a,9,-1
-2.257292917877642,240,9,a,9,-1
-2.4464545004711424,260,9,a,9,-1
-0.8212933194845498,280,9,a,9,-1
-2.202480068497997,300,9,a,9,-1
-3.727848511575969,320,9,a,9,-1
-2.376739965500393,340,9,a,9,-1
-3.4009476264582914,360,9,a,9,-1
-5.861473247992156,380,9,a,9,-1
,400,9,a,9,-1
4.390471442163764,420,9,a,9,-1
4.622176568537796,440,9,a,9,-1
5.518451619721807,460,9,a,9,-1
5.600638371810913,480,9,a,9,-1
12.32332027612118,500,9,a,9,-1
6.702814993595668,520,9,a,9,-1
,540,9,a,9,-1
17.465601309379743,560,9,a,9,-1
20.156352155118107,580,9,a,9,-1
22.240889459366635,600,9,a,9,-1
26.68354869656464,620,9,a,9,-1
27.39244533054216,640,9,a,9,-1
32.019162064007816,660,9,a,9,-1
,680,9,a,9,-1
39.120823817941606,700,9,a,9,-1
45.09843262886,720,9,a,9,-1
51.26632873080252,740,9,a,9,-1
55.06369738091205,760,9,a,9,-1
63.53106588330037,780,9,a,9,-1
65.86120748584568,800,9,a,9,-1
71.15924020524564,820,9,a,9,-1
72.32307030900458,840,9,a,9,-1
78.12421457091381,860,9,a,9,-1
78.30456028951967,880,9,a,9,-1
83.73838116765941,900,9,a,9,-1
89.67861597387969,920,9,a,9,-1
90.12818090980106,940,9,a,9,-1
87.2596361059364,960,9,a,9,-1
93.0783979262442,980,9,a,9,-1
86.97147353113156,1000,9,a,9,-1
89.5780932475794,1020,9,a,9,-1
87.70853622974474,1040,9,a,9,-1
89.57941148172372,1060,9,a,9,-1
91.09409356143394,1080,9,a,9,-1
93.87503757681466,1100,9,a,9,-1
83.34561500265464,1120,9,a,9,-1
84.9422725867565,1140,9,a,9,-1
,1160,9,a,9,-1
77.61190854470506,1180,9,a,9,-1
73.52821483659547,1200,9,a,9,-1
72.00705978164409,1220,9,a,9,-1
69.85044333913568,1240,9,a,9,-1
64.24679971887454,1260,9,a,9,-1
56.83444537969908,1280,9,a,9,-1
54.57878633876256,1300,9,a,9,-1
57.44723872179456,1320,9,a,9,-1
49.018467848204736,1340,9,a,9,-1
44.2309818755114,1360,9,a,9,-1
39.11488859860653,1380,9,a,9,-1
37.93509455597729,1400,9,a,9,-1
33.15362204643633,1420,9,a,9,-1
35.16888448834903,1440,9,a,9,-1
,1460,9,a,9,-1
27.676590039491607,1480,9,a,9,-1
23.723853206826888,1500,9,a,9,-1
20.162299910392903,1520,9,a,9,-1
17.816595599454793,1540,9,a,9,-1
18.061586562885267,1560,9,a,9,-1
10.72357977114046,1580,9,a,9,-1
12.106979862891396,1600,9,a,9,-1
6.468577717884791,1620,9,a,9,-1
7.922028686156894,1640,9,a,9,-1
3.271258643036644,1660,9,a,9,-1
,1680,9,a,9,-1
0.4745547750109367,1700,9,a,9,-1
-3.219509278216432,1720,9,a,9,-1
-2.396403421152684,1740,9,a,9,-1
-7.262750395572565,1760,9,a,9,-1
-9.490141232641705,1780,9,a,9,-1
-5.028840210583585,1800,9,a,9,-1
-8.30227853133993,1820,9,a,9,-1
,1840,9,a,9,-1
-7.1743349512008505,1860,9,a,9,-1
-10.721325598279542,1880,9,a,9,-1
-12.73328848524657,1900,9,a,9,-1
-12.488573159120977,1920,9,a,9,-1
-11.36457621649368,1940,9,a,9,-1
-10.166529031209478,1960,9,a,9,-1
-11.064654372628604,1980,9,a,9,-1
-8.950344936580734,2000,9,a,9,-1
-15.479961153982291,2020,9,a,9,-1
-14.94183461756106,2040,9,a,9,-1
,2060,9,a,9,-1
-15.528672423606412,2080,9,a,9,-1
-16.661524873105204,2100,9,a,9,-1
-16.028384547007338,2120,9,a,9,-1
-19.02952050276553,2140,9,a,9,-1
-14.10094815993709,2160,9,a,9,-1
-17.41964054479068,2180,9,a,9,-1
-19.198365729975265,2200,9,a,9,-1
-11.49359803004534,2220,9,a,9,-1
-15.512359356415567,2240,9,a,9,-1
-17.067496051608558,2260,9,a,9,-1
-18.70849390371492,2280,9,a,9,-1
-14.69380725149984,2300,9,a,9,-1
-15.035687327997424,2320,9,a,9,-1
-14.399788760343128,2340,9,a,9,-1
-15.202551807930032,2360,9,a,9,-1
-18.02658543730752,2380,9,a,9,-1
-14.80020766868646,2400,9,a,9,-1
-20.8689700297522,2420,9,a,9,-1
-19.470996294428943,2440,9,a,9,-1
-17.38431365767839,2460,9,a,9,-1
-14.393381222380157,2480,9,a,9,-1
-19.323975031803077,2500,9,a,9,-1
-16.524091728399878,2520,9,a,9,-1
-15.007592467860338,2540,9,a,9,-1
-17.3294638752896,2560,9,a,9,-1
-18.329893376591,2580,9,a,9,-1
-1.3195697785842009,0,10,a,10,0
,20,10,a,10,0
2.934513278265149,40,10,a,10,0
3.147957407997322,60,10,a,10,1
3.53546910172134,80,10,a,10,1
,100,10,a,10,2
